,Primary Item Number,Related Item Number
101,10727284,11107163.0
102,10727284,10735874.0
103,10727284,10735914.0
104,10727284,10735769.0
105,10727287,10735864.0
106,10727287,10735816.0
107,10727287,10756706.0
108,10727287,10735834.0
109,10727287,20015150.0
110,10727287,10735863.0
111,10727287,10735878.0
112,10727287,10735877.0
113,10727287,10735894.0
114,10727287,10745531.0
115,10727287,10735864.0
116,10727287,10735816.0
117,10727287,10756706.0
118,10727287,10735834.0
119,10727287,20015150.0
120,10727303,10735913.0
121,10727303,10735816.0
122,10727303,10735914.0
123,10727303,10845041.0
124,10727303,10755157.0
125,10727303,11120152.0
126,10727303,10735770.0
127,10727303,10735865.0
128,10727303,10947872.0
129,10727303,10735881.0
130,10727303,10735913.0
131,10727303,10735816.0
132,10727303,10735914.0
133,10727303,10845041.0
134,10727303,10755157.0
135,10727310,10735817.0
136,10727310,10735769.0
137,10727310,10735823.0
138,10727310,10735780.0
139,10727310,10735874.0
140,10727310,10735784.0
141,10727310,10735777.0
142,10727310,10755111.0
143,10727310,10735853.0
144,10727310,10755137.0
145,10727310,10735817.0
146,10727310,10735769.0
147,10727310,10735823.0
148,10727310,10735780.0
149,10727310,10735874.0
150,10727314,10735816.0
151,10727314,20015163.0
152,10727314,10735914.0
153,10727314,10735874.0
154,10727314,10735913.0
155,10727314,10766029.0
156,10727314,10735924.0
157,10727314,10988992.0
158,10727314,10802527.0
159,10727314,10735770.0
160,10727314,10735816.0
161,10727314,20015163.0
162,10727314,10735914.0
163,10727314,10735874.0
164,10727314,10735913.0
165,10727321,10735784.0
166,10727321,10735917.0
167,10727321,10735701.0
168,10727321,10766029.0
169,10727321,10735918.0
170,10727321,10766056.0
171,10727321,20015114.0
172,10727321,10988881.0
173,10727321,20099030.0
174,10727321,10766047.0
175,10727321,10735784.0
176,10727321,10735917.0
177,10727321,10735701.0
178,10727321,10766029.0
179,10727321,10735918.0
180,10727322,10735874.0
181,10727322,10735914.0
182,10727322,10735847.0
183,10727322,10911754.0
184,10727322,10755111.0
185,10727322,10735848.0
186,10727322,10735769.0
187,10727322,10735693.0
188,10727322,10735704.0
189,10727322,10735770.0
190,10727322,10735874.0
191,10727322,10735914.0
192,10727322,10735847.0
193,10727322,10911754.0
194,10727322,10755111.0
195,10727324,10735835.0
196,10727324,10735838.0
197,10727324,10766056.0
198,10727324,10913091.0
199,10727324,20015145.0
200,10727324,10735775.0
201,10727324,10735814.0
202,10727324,10735697.0
203,10727324,10911754.0
204,10727324,10911710.0
205,10727324,10735835.0
206,10727324,10735838.0
207,10727324,10766056.0
208,10727324,10913091.0
209,10727324,20015145.0
210,10727328,10735816.0
211,10727328,10735913.0
212,10727328,10735784.0
213,10727328,20017637.0
214,10727328,20017647.0
215,10727328,10735874.0
216,10727328,10735769.0
217,10727328,10735817.0
218,10727328,10735777.0
219,10727328,10735770.0
220,10727328,10735816.0
221,10727328,10735913.0
222,10727328,10735784.0
223,10727328,20017637.0
224,10727328,20017647.0
225,10727671,10735819.0
226,10727671,10990077.0
227,10727671,10735703.0
228,10727671,10735835.0
229,10727671,10735704.0
230,10727671,10735848.0
231,10727671,10911706.0
232,10727671,10735792.0
233,10727671,10735702.0
234,10727671,10735777.0
235,10727671,10735819.0
236,10727671,10990077.0
237,10727671,10735703.0
238,10727671,10735835.0
239,10727671,10735704.0
240,10734887,10735835.0
241,10734887,10735703.0
242,10734887,10911710.0
243,10734887,10735697.0
244,10734887,10735832.0
245,10734887,10735833.0
246,10734887,10755124.0
247,10734887,10735695.0
248,10734887,10911694.0
249,10734887,10735707.0
250,10734887,10735835.0
251,10734887,10735703.0
252,10734887,10911710.0
253,10734887,10735697.0
254,10734887,10735832.0
255,10734889,10735848.0
256,10734889,10735679.0
257,10734889,10735704.0
258,10734889,10735673.0
259,10734889,10735676.0
260,10734889,10734890.0
261,10734889,10735698.0
262,10734889,10735693.0
263,10734889,10913041.0
264,10734889,10735697.0
265,10734889,10735848.0
266,10734889,10735679.0
267,10734889,10735704.0
268,10734889,10735673.0
269,10734889,10735676.0
270,10734890,10735704.0
271,10734890,10735693.0
272,10734890,10735848.0
273,10734890,10735679.0
274,10734890,10734889.0
275,10734890,10735698.0
276,10734890,10735850.0
277,10734890,10735847.0
278,10734890,10735849.0
279,10734890,10735831.0
280,10734890,10735704.0
281,10734890,10735693.0
282,10734890,10735848.0
283,10734890,10735679.0
284,10734890,10734889.0
285,10735671,10735848.0
286,10735671,10735703.0
287,10735671,10735680.0
288,10735671,10735850.0
289,10735671,10735714.0
290,10735671,10735704.0
291,10735671,10735697.0
292,10735671,10735676.0
293,10735671,10735785.0
294,10735671,10735817.0
295,10735671,10735848.0
296,10735671,10735703.0
297,10735671,10735680.0
298,10735671,10735850.0
299,10735671,10735714.0
300,10735672,10735677.0
301,10735672,10735681.0
302,10735672,10735684.0
303,10735672,10755119.0
304,10735672,10755587.0
305,10735672,20015154.0
306,10735672,10766056.0
307,10735672,10735888.0
308,10735672,10735784.0
309,10735672,10735817.0
310,10735672,10735677.0
311,10735672,10735681.0
312,10735672,10735684.0
313,10735672,10755119.0
314,10735672,10755587.0
315,10735673,10735703.0
316,10735673,10735837.0
317,10735673,10735700.0
318,10735673,10734889.0
319,10735673,10755120.0
320,10735673,10755124.0
321,10735673,10735925.0
322,10735673,10735698.0
323,10735673,10735697.0
324,10735673,10755122.0
325,10735673,10735703.0
326,10735673,10735837.0
327,10735673,10735700.0
328,10735673,10734889.0
329,10735673,10755120.0
330,10735674,10735704.0
331,10735674,10735841.0
332,10735674,10735679.0
333,10735674,20066492.0
334,10735674,10735848.0
335,10735674,10735840.0
336,10735674,10735874.0
337,10735674,10735846.0
338,10735674,10735715.0
339,10735674,10911710.0
340,10735674,10735704.0
341,10735674,10735841.0
342,10735674,10735679.0
343,10735674,20066492.0
344,10735674,10735848.0
345,10735675,10735687.0
346,10735675,10735858.0
347,10735675,10735704.0
348,10735675,10735688.0
349,10735675,10911699.0
350,10735675,10735861.0
351,10735675,10913041.0
352,10735675,10735705.0
353,10735675,10735847.0
354,10735675,10735714.0
355,10735675,10735687.0
356,10735675,10735858.0
357,10735675,10735704.0
358,10735675,10735688.0
359,10735675,10911699.0
360,10735676,10735704.0
361,10735676,10735848.0
362,10735676,10735850.0
363,10735676,10735688.0
364,10735676,10735679.0
365,10735676,10735709.0
366,10735676,10911694.0
367,10735676,10735846.0
368,10735676,10735714.0
369,10735676,10735864.0
370,10735676,10735704.0
371,10735676,10735848.0
372,10735676,10735850.0
373,10735676,10735688.0
374,10735676,10735679.0
375,10735677,10735672.0
376,10735677,10735684.0
377,10735677,10735681.0
378,10735677,10755119.0
379,10735677,10755587.0
380,10735677,20015154.0
381,10735677,20015142.0
382,10735677,10735839.0
383,10735677,10735817.0
384,10735677,10735784.0
385,10735677,10735672.0
386,10735677,10735684.0
387,10735677,10735681.0
388,10735677,10755119.0
389,10735677,10755587.0
390,10735678,10735676.0
391,10735678,10735704.0
392,10735678,10735693.0
393,10735678,10735848.0
394,10735678,10735847.0
395,10735678,10735679.0
396,10735678,10913041.0
397,10735678,10735699.0
398,10735678,10735849.0
399,10735678,10735698.0
400,10735678,10735676.0
401,10735678,10735704.0
402,10735678,10735693.0
403,10735678,10735848.0
404,10735678,10735847.0
405,10735679,10735848.0
406,10735679,10735704.0
407,10735679,10735846.0
408,10735679,10735676.0
409,10735679,10735850.0
410,10735679,10755129.0
411,10735679,10735866.0
412,10735679,10755118.0
413,10735679,10735688.0
414,10735679,10735864.0
415,10735679,10735848.0
416,10735679,10735704.0
417,10735679,10735846.0
418,10735679,10735676.0
419,10735679,10735850.0
420,10735680,10735703.0
421,10735680,10735704.0
422,10735680,10735837.0
423,10735680,10735699.0
424,10735680,10735697.0
425,10735680,10735679.0
426,10735680,10735676.0
427,10735680,10735846.0
428,10735680,10735672.0
429,10735680,10735700.0
430,10735680,10735703.0
431,10735680,10735704.0
432,10735680,10735837.0
433,10735680,10735699.0
434,10735680,10735697.0
435,10735681,10735677.0
436,10735681,10735672.0
437,10735681,10755119.0
438,10735681,10735684.0
439,10735681,10755587.0
440,10735681,10735838.0
441,10735681,20015154.0
442,10735681,10735839.0
443,10735681,10911766.0
444,10735681,10735888.0
445,10735681,10735677.0
446,10735681,10735672.0
447,10735681,10755119.0
448,10735681,10735684.0
449,10735681,10755587.0
450,10735682,10735683.0
451,10735682,10735693.0
452,10735682,10735704.0
453,10735682,10735848.0
454,10735682,10735866.0
455,10735682,10735918.0
456,10735682,10913041.0
457,10735682,10735841.0
458,10735682,10755118.0
459,10735682,10735874.0
460,10735682,10735683.0
461,10735682,10735693.0
462,10735682,10735704.0
463,10735682,10735848.0
464,10735682,10735866.0
465,10735683,10735704.0
466,10735683,10735848.0
467,10735683,10735846.0
468,10735683,10735679.0
469,10735683,10735841.0
470,10735683,10735851.0
471,10735683,10735918.0
472,10735683,10735676.0
473,10735683,10735702.0
474,10735683,10911710.0
475,10735683,10735704.0
476,10735683,10735848.0
477,10735683,10735846.0
478,10735683,10735679.0
479,10735683,10735841.0
480,10735684,10735677.0
481,10735684,10755587.0
482,10735684,10735672.0
483,10735684,10755119.0
484,10735684,20015154.0
485,10735684,10735681.0
486,10735684,20015142.0
487,10735684,10735817.0
488,10735684,10735784.0
489,10735684,10735703.0
490,10735684,10735677.0
491,10735684,10755587.0
492,10735684,10735672.0
493,10735684,10755119.0
494,10735684,20015154.0
495,10735685,10735848.0
496,10735685,10911699.0
497,10735685,10735852.0
498,10735685,10735851.0
499,10735685,10735864.0
500,10735685,10735854.0
501,10735685,10755118.0
502,10735685,10735717.0
503,10735685,10735866.0
504,10735685,10735709.0
505,10735685,10735848.0
506,10735685,10911699.0
507,10735685,10735852.0
508,10735685,10735851.0
509,10735685,10735864.0
510,10735686,10735690.0
511,10735686,10913041.0
512,10735686,10735858.0
513,10735686,10735704.0
514,10735686,10735848.0
515,10735686,10735688.0
516,10735686,10735851.0
517,10735686,10735850.0
518,10735686,10735854.0
519,10735686,10911699.0
520,10735686,10735690.0
521,10735686,10913041.0
522,10735686,10735858.0
523,10735686,10735704.0
524,10735686,10735848.0
525,10735687,10735827.0
526,10735687,10735688.0
527,10735687,10735858.0
528,10735687,10911695.0
529,10735687,10735848.0
530,10735687,10735718.0
531,10735687,10735869.0
532,10735687,10735704.0
533,10735687,10913041.0
534,10735687,10735709.0
535,10735687,10735827.0
536,10735687,10735688.0
537,10735687,10735858.0
538,10735687,10911695.0
539,10735687,10735848.0
540,10735688,10735709.0
541,10735688,10735714.0
542,10735688,10735676.0
543,10735688,10735704.0
544,10735688,10735858.0
545,10735688,10911699.0
546,10735688,10735827.0
547,10735688,10735848.0
548,10735688,10735851.0
549,10735688,10735850.0
550,10735688,10735709.0
551,10735688,10735714.0
552,10735688,10735676.0
553,10735688,10735704.0
554,10735688,10735858.0
555,10735689,10735848.0
556,10735689,10735704.0
557,10735689,10755118.0
558,10735689,10735850.0
559,10735689,10735676.0
560,10735689,10735672.0
561,10735689,10735874.0
562,10735689,10735710.0
563,10735689,10735684.0
564,10735689,10735801.0
565,10735689,10735848.0
566,10735689,10735704.0
567,10735689,10755118.0
568,10735689,10735850.0
569,10735689,10735676.0
570,10735690,10735699.0
571,10735690,10735676.0
572,10735690,10735851.0
573,10735690,10911699.0
574,10735690,10735688.0
575,10735690,10735866.0
576,10735690,10735704.0
577,10735690,10735848.0
578,10735690,10735717.0
579,10735690,10735858.0
580,10735690,10735699.0
581,10735690,10735676.0
582,10735690,10735851.0
583,10735690,10911699.0
584,10735690,10735688.0
585,10735691,10735709.0
586,10735691,10735704.0
587,10735691,10735688.0
588,10735691,10735676.0
589,10735691,10735848.0
590,10735691,10911713.0
591,10735691,10735683.0
592,10735691,10735864.0
593,10735691,10735851.0
594,10735691,10735720.0
595,10735691,10735709.0
596,10735691,10735704.0
597,10735691,10735688.0
598,10735691,10735676.0
599,10735691,10735848.0
600,10735692,10735704.0
601,10735692,10735848.0
602,10735692,10735846.0
603,10735692,10735693.0
604,10735692,10735672.0
605,10735692,10735858.0
606,10735692,10735714.0
607,10735692,10735864.0
608,10735692,10734889.0
609,10735692,10735679.0
610,10735692,10735704.0
611,10735692,10735848.0
612,10735692,10735846.0
613,10735692,10735693.0
614,10735692,10735672.0
615,10735693,10735704.0
616,10735693,10735848.0
617,10735693,10735847.0
618,10735693,10735679.0
619,10735693,10755123.0
620,10735693,10755111.0
621,10735693,10735849.0
622,10735693,10735676.0
623,10735693,10735678.0
624,10735693,10735846.0
625,10735693,10735704.0
626,10735693,10735848.0
627,10735693,10735847.0
628,10735693,10735679.0
629,10735693,10755123.0
630,10735694,10735676.0
631,10735694,10735848.0
632,10735694,10735704.0
633,10735694,10735850.0
634,10735694,10735690.0
635,10735694,10735688.0
636,10735694,10735846.0
637,10735694,10735864.0
638,10735694,10735706.0
639,10735694,10911699.0
640,10735694,10735676.0
641,10735694,10735848.0
642,10735694,10735704.0
643,10735694,10735850.0
644,10735694,10735690.0
645,10735695,10735703.0
646,10735695,10735697.0
647,10735695,10735707.0
648,10735695,10735832.0
649,10735695,10735835.0
650,10735695,10735684.0
651,10735695,10755126.0
652,10735695,10734887.0
653,10735695,10911710.0
654,10735695,10735677.0
655,10735695,10735703.0
656,10735695,10735697.0
657,10735695,10735707.0
658,10735695,10735832.0
659,10735695,10735835.0
660,10735696,10735703.0
661,10735696,10735679.0
662,10735696,10735680.0
663,10735696,10735699.0
664,10735696,10735851.0
665,10735696,10735714.0
666,10735696,10735837.0
667,10735696,10763657.0
668,10735696,10735674.0
669,10735696,10763638.0
670,10735696,10735703.0
671,10735696,10735679.0
672,10735696,10735680.0
673,10735696,10735699.0
674,10735696,10735851.0
675,10735697,10735703.0
676,10735697,10735835.0
677,10735697,10735695.0
678,10735697,10755124.0
679,10735697,10735833.0
680,10735697,10735700.0
681,10735697,10734887.0
682,10735697,10735707.0
683,10735697,10911710.0
684,10735697,10735832.0
685,10735697,10735703.0
686,10735697,10735835.0
687,10735697,10735695.0
688,10735697,10755124.0
689,10735697,10735833.0
690,10735698,10735848.0
691,10735698,10735678.0
692,10735698,10734889.0
693,10735698,10734890.0
694,10735698,10735695.0
695,10735698,10735704.0
696,10735698,10735847.0
697,10735698,10735693.0
698,10735698,10735673.0
699,10735698,10913041.0
700,10735698,10735848.0
701,10735698,10735678.0
702,10735698,10734889.0
703,10735698,10734890.0
704,10735698,10735695.0
705,10735699,10735851.0
706,10735699,10735717.0
707,10735699,10735848.0
708,10735699,10911699.0
709,10735699,10735690.0
710,10735699,10735858.0
711,10735699,10735704.0
712,10735699,10735874.0
713,10735699,10735854.0
714,10735699,10735688.0
715,10735699,10735851.0
716,10735699,10735717.0
717,10735699,10735848.0
718,10735699,10911699.0
719,10735699,10735690.0
720,10735700,10735703.0
721,10735700,10735833.0
722,10735700,10735835.0
723,10735700,10735697.0
724,10735700,10755124.0
725,10735700,20066227.0
726,10735700,10734887.0
727,10735700,10911710.0
728,10735700,10735784.0
729,10735700,10735707.0
730,10735700,10735703.0
731,10735700,10735833.0
732,10735700,10735835.0
733,10735700,10735697.0
734,10735700,10755124.0
735,10735701,10735699.0
736,10735701,10735704.0
737,10735701,10735693.0
738,10735701,10735847.0
739,10735701,10735863.0
740,10735701,10735690.0
741,10735701,10735716.0
742,10735701,10735858.0
743,10735701,10735679.0
744,10735701,10735678.0
745,10735701,10735699.0
746,10735701,10735704.0
747,10735701,10735693.0
748,10735701,10735847.0
749,10735701,10735863.0
750,10735702,10735704.0
751,10735702,10735717.0
752,10735702,10735690.0
753,10735702,10735676.0
754,10735702,10735683.0
755,10735702,10735679.0
756,10735702,10735688.0
757,10735702,10755118.0
758,10735702,10735848.0
759,10735702,10735850.0
760,10735702,10735704.0
761,10735702,10735717.0
762,10735702,10735690.0
763,10735702,10735676.0
764,10735702,10735683.0
765,10735703,10735697.0
766,10735703,10735835.0
767,10735703,10735700.0
768,10735703,10755124.0
769,10735703,10735833.0
770,10735703,10735707.0
771,10735703,10735695.0
772,10735703,10734887.0
773,10735703,10735704.0
774,10735703,10911710.0
775,10735703,10735697.0
776,10735703,10735835.0
777,10735703,10735700.0
778,10735703,10755124.0
779,10735703,10735833.0
780,10735704,10735848.0
781,10735704,10735676.0
782,10735704,10735679.0
783,10735704,10735846.0
784,10735704,10735850.0
785,10735704,10735688.0
786,10735704,10735683.0
787,10735704,10735693.0
788,10735704,10735703.0
789,10735704,10735864.0
790,10735704,10735848.0
791,10735704,10735676.0
792,10735704,10735679.0
793,10735704,10735846.0
794,10735704,10735850.0
795,10735705,10735688.0
796,10735705,10735858.0
797,10735705,10735827.0
798,10735705,10735704.0
799,10735705,10735847.0
800,10735705,10911699.0
801,10735705,10735693.0
802,10735705,10911721.0
803,10735705,10735857.0
804,10735705,10913041.0
805,10735705,10735688.0
806,10735705,10735858.0
807,10735705,10735827.0
808,10735705,10735704.0
809,10735705,10735847.0
810,10735706,10735704.0
811,10735706,10735827.0
812,10735706,10911694.0
813,10735706,10735676.0
814,10735706,10735897.0
815,10735706,10735688.0
816,10735706,10735848.0
817,10735706,10735858.0
818,10735706,10735874.0
819,10735706,10735714.0
820,10735706,10735704.0
821,10735706,10735827.0
822,10735706,10911694.0
823,10735706,10735676.0
824,10735706,10735897.0
825,10735707,10735703.0
826,10735707,10735695.0
827,10735707,10735697.0
828,10735707,10911710.0
829,10735707,10734887.0
830,10735707,10735832.0
831,10735707,10735835.0
832,10735707,10735700.0
833,10735707,10735684.0
834,10735707,10755124.0
835,10735707,10735703.0
836,10735707,10735695.0
837,10735707,10735697.0
838,10735707,10911710.0
839,10735707,10734887.0
840,10735708,10735709.0
841,10735708,10735704.0
842,10735708,10913041.0
843,10735708,10735688.0
844,10735708,10735848.0
845,10735708,10735693.0
846,10735708,10735858.0
847,10735708,10735847.0
848,10735708,10735851.0
849,10735708,10911699.0
850,10735708,10735709.0
851,10735708,10735704.0
852,10735708,10913041.0
853,10735708,10735688.0
854,10735708,10735848.0
855,10735709,10735688.0
856,10735709,10911699.0
857,10735709,10735676.0
858,10735709,10735704.0
859,10735709,10735714.0
860,10735709,10735848.0
861,10735709,10735850.0
862,10735709,10735858.0
863,10735709,10735720.0
864,10735709,10735851.0
865,10735709,10735688.0
866,10735709,10911699.0
867,10735709,10735676.0
868,10735709,10735704.0
869,10735709,10735714.0
870,10735710,10735704.0
871,10735710,10735858.0
872,10735710,10735688.0
873,10735710,10735869.0
874,10735710,10735848.0
875,10735710,10735714.0
876,10735710,10913041.0
877,10735710,10735676.0
878,10735710,10735689.0
879,10735710,10735866.0
880,10735710,10735704.0
881,10735710,10735858.0
882,10735710,10735688.0
883,10735710,10735869.0
884,10735710,10735848.0
885,10735711,10735714.0
886,10735711,10735688.0
887,10735711,10911715.0
888,10735711,10735827.0
889,10735711,10735704.0
890,10735711,10735709.0
891,10735711,10735848.0
892,10735711,10735864.0
893,10735711,10735676.0
894,10735711,10735858.0
895,10735711,10735714.0
896,10735711,10735688.0
897,10735711,10911715.0
898,10735711,10735827.0
899,10735711,10735704.0
900,10735712,10735828.0
901,10735712,10735869.0
902,10735712,10735858.0
903,10735712,10735688.0
904,10735712,10735710.0
905,10735712,10911699.0
906,10735712,10735714.0
907,10735712,10735897.0
908,10735712,10735850.0
909,10735712,10735717.0
910,10735712,10735828.0
911,10735712,10735869.0
912,10735712,10735858.0
913,10735712,10735688.0
914,10735712,10735710.0
915,10735713,10735714.0
916,10735713,10735711.0
917,10735713,10735709.0
918,10735713,10735858.0
919,10735713,10911699.0
920,10735713,10735688.0
921,10735713,10735847.0
922,10735713,10735848.0
923,10735713,10913041.0
924,10735713,10735863.0
925,10735713,10735714.0
926,10735713,10735711.0
927,10735713,10735709.0
928,10735713,10735858.0
929,10735713,10911699.0
930,10735714,10735688.0
931,10735714,10735709.0
932,10735714,10735704.0
933,10735714,10735676.0
934,10735714,10735864.0
935,10735714,10735827.0
936,10735714,10735848.0
937,10735714,10735850.0
938,10735714,10735858.0
939,10735714,10911715.0
940,10735714,10735688.0
941,10735714,10735709.0
942,10735714,10735704.0
943,10735714,10735676.0
944,10735714,10735864.0
945,10735715,10735685.0
946,10735715,10735717.0
947,10735715,10735851.0
948,10735715,10735848.0
949,10735715,10735864.0
950,10735715,10735679.0
951,10735715,10755109.0
952,10735715,10735699.0
953,10735715,10755118.0
954,10735715,10735866.0
955,10735715,10735685.0
956,10735715,10735717.0
957,10735715,10735851.0
958,10735715,10735848.0
959,10735715,10735864.0
960,10735716,10735717.0
961,10735716,10735699.0
962,10735716,10735704.0
963,10735716,10735848.0
964,10735716,10735866.0
965,10735716,10735863.0
966,10735716,10735693.0
967,10735716,10735719.0
968,10735716,10913041.0
969,10735716,10735847.0
970,10735716,10735717.0
971,10735716,10735699.0
972,10735716,10735704.0
973,10735716,10735848.0
974,10735716,10735866.0
975,10735717,10735718.0
976,10735717,10735720.0
977,10735717,10735851.0
978,10735717,10735848.0
979,10735717,10735704.0
980,10735717,10735699.0
981,10735717,10735688.0
982,10735717,10735866.0
983,10735717,10755131.0
984,10735717,10735864.0
985,10735717,10735718.0
986,10735717,10735720.0
987,10735717,10735851.0
988,10735717,10735848.0
989,10735717,10735704.0
990,10735718,10735717.0
991,10735718,10735720.0
992,10735718,10735827.0
993,10735718,10755131.0
994,10735718,10735866.0
995,10735718,10735864.0
996,10735718,10735848.0
997,10735718,10735704.0
998,10735718,10735690.0
999,10735718,10735676.0
1000,10735718,10735717.0
1001,10735718,10735720.0
1002,10735718,10735827.0
1003,10735718,10755131.0
1004,10735718,10735866.0
1005,10735719,10735718.0
1006,10735719,10735848.0
1007,10735719,10735704.0
1008,10735719,10735690.0
1009,10735719,10735847.0
1010,10735719,10735863.0
1011,10735719,10735716.0
1012,10735719,10735676.0
1013,10735719,10735846.0
1014,10735719,10755123.0
1015,10735719,10735718.0
1016,10735719,10735848.0
1017,10735719,10735704.0
1018,10735719,10735690.0
1019,10735719,10735847.0
1020,10735720,10735718.0
1021,10735720,10735717.0
1022,10735720,10735827.0
1023,10735720,10735709.0
1024,10735720,10735688.0
1025,10735720,10735866.0
1026,10735720,10735704.0
1027,10735720,10911713.0
1028,10735720,10911699.0
1029,10735720,10755131.0
1030,10735720,10735718.0
1031,10735720,10735717.0
1032,10735720,10735827.0
1033,10735720,10735709.0
1034,10735720,10735688.0
1035,10735721,10735720.0
1036,10735721,10735709.0
1037,10735721,10735848.0
1038,10735721,10735704.0
1039,10735721,10735717.0
1040,10735721,10735847.0
1041,10735721,10735688.0
1042,10735721,10735711.0
1043,10735721,10735802.0
1044,10735721,10735691.0
1045,10735721,10735720.0
1046,10735721,10735709.0
1047,10735721,10735848.0
1048,10735721,10735704.0
1049,10735721,10735717.0
1050,10735723,10735921.0
1051,10735723,10735901.0
1052,10735723,10735784.0
1053,10735723,10735874.0
1054,10735723,10735777.0
1055,10735723,10735819.0
1056,10735723,10735816.0
1057,10735723,10735718.0
1058,10735723,10735921.0
1059,10735723,10735901.0
1060,10735729,10755132.0
1061,10735729,10735835.0
1062,10735729,10735703.0
1063,10735729,10755108.0
1064,10735729,10735707.0
1065,10735729,10734887.0
1066,10735729,10755101.0
1067,10735729,10735695.0
1068,10735729,10735699.0
1069,10735729,10755105.0
1070,10735729,10755132.0
1071,10735729,10735835.0
1072,10735729,10735703.0
1073,10735729,10755108.0
1074,10735729,10735707.0
1075,10735732,10735700.0
1076,10735732,10735703.0
1077,10735732,10735835.0
1078,10735732,10735695.0
1079,10735732,10735832.0
1080,10735732,10755120.0
1081,10735732,10735697.0
1082,10735732,10735672.0
1083,10735732,10755126.0
1084,10735732,10734887.0
1085,10735732,10735700.0
1086,10735732,10735703.0
1087,10735732,10735835.0
1088,10735732,10735695.0
1089,10735732,10735832.0
1090,10735740,10735677.0
1091,10735740,10734889.0
1092,10735740,10735848.0
1093,10735740,10735874.0
1094,10735740,10735784.0
1095,10735740,10755129.0
1096,10735740,10755128.0
1097,10735740,10735704.0
1098,10735740,10735672.0
1099,10735740,10735888.0
1100,10735740,10735677.0
1101,10735740,10734889.0
1102,10735740,10735848.0
1103,10735740,10735874.0
1104,10735740,10735784.0
1105,10735743,10735746.0
1106,10735743,10735672.0
1107,10735743,10735684.0
1108,10735743,10735677.0
1109,10735743,10735888.0
1110,10735743,10755119.0
1111,10735743,10735838.0
1112,10735743,10755129.0
1113,10735743,10735932.0
1114,10735743,10735839.0
1115,10735743,10735746.0
1116,10735743,10735672.0
1117,10735743,10735684.0
1118,10735743,10735677.0
1119,10735743,10735888.0
1120,10735744,10735684.0
1121,10735744,10735847.0
1122,10735744,10735848.0
1123,10735744,10735681.0
1124,10735744,10735850.0
1125,10735744,10735677.0
1126,10735744,10913041.0
1127,10735744,10735846.0
1128,10735744,10735849.0
1129,10735744,10735673.0
1130,10735744,10735684.0
1131,10735744,10735847.0
1132,10735744,10735848.0
1133,10735744,10735681.0
1134,10735744,10735850.0
1135,10735745,10735702.0
1136,10735745,10735688.0
1137,10735745,10735858.0
1138,10735745,10735851.0
1139,10735745,10735704.0
1140,10735745,10913041.0
1141,10735745,10735717.0
1142,10735745,10735854.0
1143,10735745,10735866.0
1144,10735745,10735687.0
1145,10735745,10735702.0
1146,10735745,10735688.0
1147,10735745,10735858.0
1148,10735745,10735851.0
1149,10735745,10735704.0
1150,10735746,10735684.0
