,Primary Item Number,Related Item Number
1151,10069550,10728305.0
1152,10069550,10347726.0
1153,10069550,10095260.0
1154,10069550,11128967.0
1155,10069550,10766745.0
1156,10069550,10727931.0
1157,10069732,10769355.0
1158,10069732,10769395.0
1159,10069732,10807250.0
1160,10069732,11056849.0
1161,10069732,10727986.0
1162,10069732,10728359.0
1163,10069732,10728685.0
1164,10069732,10036270.0
1165,10069732,10771543.0
1166,10069732,10063950.0
1167,10069732,10769355.0
1168,10069732,10807250.0
1169,10069732,10769395.0
1170,10069732,10121261.0
1171,10069732,10155336.0
1172,10071824,10574994.0
1173,10071824,10580842.0
1174,10071824,10824196.0
1175,10071824,10728685.0
1176,10071824,20021209.0
1177,10071824,10106743.0
1178,10071824,10058192.0
1179,10071824,11110121.0
1180,10071824,10041298.0
1181,10071824,10799914.0
1182,10071824,10580842.0
1183,10071824,10824196.0
1184,10071824,10574994.0
1185,10071824,10552999.0
1186,10071824,10078144.0
1187,10071825,10071828.0
1188,10071825,10580842.0
1189,10071825,10056561.0
1190,10071825,10915696.0
1191,10071825,20096371.0
1192,10071825,10728528.0
1193,10071825,10727977.0
1194,10071825,20021209.0
1195,10071825,10145966.0
1196,10071825,10036223.0
1197,10071825,10580842.0
1198,10071825,10071828.0
1199,10071825,10056561.0
1200,10071825,10876619.0
1201,10071825,10769252.0
1202,10071828,10728683.0
1203,10071828,10935948.0
1204,10071828,10121261.0
1205,10071828,10071825.0
1206,10071828,10056561.0
1207,10071828,10728132.0
1208,10071828,10728528.0
1209,10071828,10728003.0
1210,10071828,10728325.0
1211,10071828,10728143.0
1212,10071828,10056561.0
1213,10071828,10728683.0
1214,10071828,10121261.0
1215,10071828,10071825.0
1216,10071828,10935948.0
1217,10071830,10071824.0
1218,10071830,10426338.0
1219,10071830,10147340.0
1220,10071830,10728691.0
1221,10071830,10728359.0
1222,10071830,10728250.0
1223,10071830,10038134.0
1224,10071830,10067650.0
1225,10071830,10528244.0
1226,10071830,10112665.0
1227,10071830,10071824.0
1228,10071830,10426338.0
1229,10071830,10147340.0
1230,10071830,20033114.0
1231,10072327,10934517.0
1232,10072327,10906139.0
1233,10072327,10347407.0
1234,10072327,10728696.0
1235,10072327,10728638.0
1236,10072327,10728668.0
1237,10072327,10112663.0
1238,10072327,10146012.0
1239,10072327,10038135.0
1240,10072327,10688017.0
1241,10072327,10934517.0
1242,10072327,10347407.0
1243,10072327,10906139.0
1244,10072327,10728306.0
1245,10072327,10071824.0
1246,10072331,11087571.0
1247,10072331,10728422.0
1248,10072331,11087570.0
1249,10072331,10728692.0
1250,10072331,10728688.0
1251,10072331,10728672.0
1252,10072331,10728643.0
1253,10072331,10728685.0
1254,10072331,10728005.0
1255,10072331,20030311.0
1256,10072331,11087571.0
1257,10072331,10728422.0
1258,10072331,11087570.0
1259,10072607,10979227.0
1260,10072607,10906146.0
1261,10072607,11062196.0
1262,10072607,10728003.0
1263,10072607,11075521.0
1264,10072607,10928548.0
1265,10072607,10752405.0
1266,10072607,10919698.0
1267,10072607,10979227.0
1268,10072607,10906146.0
1269,10072725,10769355.0
1270,10072725,10727930.0
1271,10072725,10799770.0
1272,10072725,10180734.0
1273,10072725,10950227.0
1274,10072725,10949168.0
1275,10072725,10771105.0
1276,10072725,10112665.0
1277,10072725,10108206.0
1278,10072725,10112664.0
1279,10072725,10799770.0
1280,10072725,10769355.0
1281,10072725,10180734.0
1282,10072725,10950227.0
1283,10072725,10949168.0
1284,10072728,10766755.0
1285,10072728,10075943.0
1286,10072728,10728673.0
1287,10072728,10102628.0
1288,10072728,10112665.0
1289,10072728,10112667.0
1290,10072728,10035502.0
1291,10072728,10287642.0
1292,10072728,10831675.0
1293,10072728,20077075.0
1294,10072728,10075943.0
1295,10072728,10766755.0
1296,10072728,10728306.0
1297,10072728,10184989.0
1298,10072728,10727931.0
1299,10074409,10769362.0
1300,10074409,10769395.0
1301,10074409,10918230.0
1302,10074409,10223941.0
1303,10074409,10348093.0
1304,10074409,10347806.0
1305,10074409,11095923.0
1306,10074409,10728692.0
1307,10074409,10728691.0
1308,10074409,10728643.0
1309,10074409,10918230.0
1310,10074409,10223941.0
1311,10074409,10348093.0
1312,10074409,10769362.0
1313,10074409,10347806.0
1314,10074946,10728601.0
1315,10074946,10553431.0
1316,10074946,10878740.0
1317,10074946,10728691.0
1318,10074946,10728005.0
1319,10074946,10728692.0
1320,10074946,10728019.0
1321,10074946,10728123.0
1322,10074946,10263887.0
1323,10074946,10068011.0
1324,10074946,10553431.0
1325,10074946,10728601.0
1326,10074946,10878740.0
1327,10074946,10728027.0
1328,10074946,20016044.0
1329,10075008,10727931.0
1330,10075008,10769391.0
1331,10075008,10906146.0
1332,10075008,10769355.0
1333,10075008,10769359.0
1334,10075008,10413394.0
1335,10075008,10180737.0
1336,10075008,10407830.0
1337,10075008,20096364.0
1338,10075008,10759794.0
1339,10075008,10727931.0
1340,10075008,10180737.0
1341,10075008,10769391.0
1342,10075008,10906146.0
1343,10075008,10413394.0
1344,10075943,10769222.0
1345,10075943,10906146.0
1346,10075943,10766755.0
1347,10075943,10792187.0
1348,10075943,10728673.0
1349,10075943,11056852.0
1350,10075943,10728696.0
1351,10075943,10102628.0
1352,10075943,10072728.0
1353,10075943,10831675.0
1354,10075943,10792187.0
1355,10075943,10769222.0
1356,10075943,10906146.0
1357,10075943,10766755.0
1358,10075943,10904660.0
1359,10076144,10728306.0
1360,10076144,11120620.0
1361,10076144,10728680.0
1362,10076144,10728628.0
1363,10076144,11120644.0
1364,10076144,10796224.0
1365,10076144,10058192.0
1366,10076144,10036272.0
1367,10076144,10728306.0
1368,10076144,11120620.0
1369,10077632,11097301.0
1370,10077632,10906146.0
1371,10077632,10147340.0
1372,10077632,10341188.0
1373,10077632,10122105.0
1374,10077632,10056561.0
1375,10077632,10407830.0
1376,10077632,10728698.0
1377,10077632,20062555.0
1378,10077632,10728685.0
1379,10077632,10147340.0
1380,10077632,11097301.0
1381,10077632,10906146.0
1382,10077632,10341188.0
1383,10077632,10122105.0
1384,10078133,11120560.0
1385,10078133,10950540.0
1386,10078133,20015324.0
1387,10078133,10115822.0
1388,10078133,10095260.0
1389,10078133,10950569.0
1390,10078133,10950481.0
1391,10078133,10095252.0
1392,10078133,10131599.0
1393,10078133,11053900.0
1394,10078133,10950540.0
1395,10078133,20015324.0
1396,10078133,10115822.0
1397,10078133,10095260.0
1398,10078133,10950569.0
1399,10078144,10083401.0
1400,10078144,10398694.0
1401,10078144,10071824.0
1402,10078144,10728325.0
1403,10078144,10728318.0
1404,10078144,10728123.0
1405,10078144,10728349.0
1406,10078144,10728668.0
1407,10078144,10082365.0
1408,10078144,10782251.0
1409,10078144,10083401.0
1410,10078144,10398694.0
1411,10078144,10071824.0
1412,10078144,10487760.0
1413,10078144,10155902.0
1414,10078225,10728306.0
1415,10078225,10769355.0
1416,10078225,10728601.0
1417,10078225,10728322.0
1418,10078225,10727941.0
1419,10078225,10728697.0
1420,10078225,10528244.0
1421,10078225,10147332.0
1422,10078225,10406053.0
1423,10078225,10771543.0
1424,10078225,10728306.0
1425,10078225,10769355.0
1426,10078225,10728601.0
1427,10078225,10728322.0
1428,10078225,10727941.0
1429,10078454,10705613.0
1430,10078454,20034092.0
1431,10078454,11120731.0
1432,10078454,11021769.0
1433,10078454,20077075.0
1434,10078454,10067650.0
1435,10078454,20072762.0
1436,10078454,10036270.0
1437,10078454,10226814.0
1438,10078454,10405236.0
1439,10078454,20034092.0
1440,10078454,10705613.0
1441,10078454,10728306.0
1442,10078454,10992032.0
1443,10078454,10580842.0
1444,10078486,10727941.0
1445,10078486,10348094.0
1446,10078486,10727991.0
1447,10078486,10728839.0
1448,10078486,10057742.0
1449,10078486,10728029.0
1450,10078486,10038049.0
1451,10078486,10728033.0
1452,10078486,10727941.0
1453,10078486,10348094.0
1454,10078511,10769226.0
1455,10078511,10155902.0
1456,10078511,10068038.0
1457,10078511,10553429.0
1458,10078511,11141168.0
1459,10078511,11098491.0
1460,10078511,10081801.0
1461,10078511,10837531.0
1462,10078511,10509922.0
1463,10078511,10446521.0
1464,10078511,10155902.0
1465,10078511,10068038.0
1466,10078511,11141168.0
1467,10078511,10553429.0
1468,10078511,11098491.0
1469,10081067,10769362.0
1470,10081067,10906172.0
1471,10081067,10766745.0
1472,10081067,10937514.0
1473,10081067,10071824.0
1474,10081067,10806668.0
1475,10081067,11051802.0
1476,10081067,10341188.0
1477,10081067,10728668.0
1478,10081067,10728685.0
1479,10081067,11051802.0
1480,10081067,10071824.0
1481,10081067,10806668.0
1482,10081067,10769362.0
1483,10081067,10341188.0
1484,10081801,10769391.0
1485,10081801,11120560.0
1486,10081801,10213139.0
1487,10081801,11141168.0
1488,10081801,11098491.0
1489,10081801,10384855.0
1490,10081801,10095252.0
1491,10081801,10444672.0
1492,10081801,10036272.0
1493,10081801,10481046.0
1494,10081801,10213139.0
1495,10081801,11141168.0
1496,10081801,11098491.0
1497,10081801,10384855.0
1498,10081801,11120560.0
1499,10082365,10728322.0
1500,10082365,11087570.0
1501,10082365,10083401.0
1502,10082365,10398694.0
1503,10082365,10078144.0
1504,10082365,10071824.0
1505,10082365,10728325.0
1506,10082365,10728006.0
1507,10082365,10728010.0
1508,10082365,10727979.0
1509,10082365,10083401.0
1510,10082365,10398694.0
1511,10082365,10078144.0
1512,10082365,10728322.0
1513,10082365,11087570.0
1514,10083401,10728322.0
1515,10083401,10398694.0
1516,10083401,10078144.0
1517,10083401,10083522.0
1518,10083401,10155336.0
1519,10083401,10728325.0
1520,10083401,10728692.0
1521,10083401,10728010.0
1522,10083401,10728511.0
1523,10083401,10082365.0
1524,10083401,10398694.0
1525,10083401,10078144.0
1526,10083401,10083522.0
1527,10083401,10155336.0
1528,10083401,10728322.0
1529,10083522,10083401.0
1530,10083522,10398694.0
1531,10083522,10155336.0
1532,10083522,20034092.0
1533,10083522,11095923.0
1534,10083522,20018326.0
1535,10083522,10036270.0
1536,10083522,20021209.0
1537,10083522,10912983.0
1538,10083522,10036272.0
1539,10083522,10083401.0
1540,10083522,20034092.0
1541,10083522,10398694.0
1542,10083522,10155336.0
1543,10083522,10728422.0
1544,10084522,10553429.0
1545,10084522,10553070.0
1546,10084522,10853704.0
1547,10084522,11056853.0
1548,10084522,10728250.0
1549,10084522,10728668.0
1550,10084522,10196834.0
1551,10084522,10068011.0
1552,10084522,20046533.0
1553,10084522,10313097.0
1554,10084522,10553429.0
1555,10084522,10553070.0
1556,10084522,10853704.0
1557,10084522,10906146.0
1558,10084522,10906145.0
1559,10087817,10769224.0
1560,10087817,10728322.0
1561,10087817,11128977.0
1562,10087817,10728601.0
1563,10087817,10806656.0
1564,10087817,10270957.0
1565,10087817,10728143.0
1566,10087817,10759794.0
1567,10087817,10759796.0
1568,10087817,11115404.0
1569,10087817,10806656.0
1570,10087817,10270957.0
1571,10087817,10769224.0
1572,10087817,10728322.0
1573,10087817,11128977.0
1574,10088921,10904666.0
1575,10088921,10083522.0
1576,10088921,10078144.0
1577,10088921,10341188.0
1578,10088921,20024426.0
1579,10088921,10058192.0
1580,10088921,10036272.0
1581,10088921,10036273.0
1582,10088921,10341188.0
1583,10088921,10083522.0
1584,10088921,10078144.0
1585,10088921,10904666.0
1586,10094467,10769359.0
1587,10094467,10553431.0
1588,10094467,10728691.0
1589,10094467,11056853.0
1590,10094467,10728643.0
1591,10094467,10728685.0
1592,10094467,20021209.0
1593,10094467,10036273.0
1594,10094467,10100689.0
1595,10094467,10068011.0
1596,10094467,10553431.0
1597,10094467,10769359.0
1598,10094467,10347845.0
1599,10094467,10342875.0
1600,10094467,10147340.0
1601,10095252,10769362.0
1602,10095252,11053900.0
1603,10095252,11141168.0
1604,10095252,10503958.0
1605,10095252,10799770.0
1606,10095252,20015324.0
1607,10095252,10180734.0
1608,10095252,10950596.0
1609,10095252,10950569.0
1610,10095252,10081801.0
1611,10095252,11053900.0
1612,10095252,11141168.0
1613,10095252,10503958.0
1614,10095252,10799770.0
1615,10095252,20015324.0
1616,10095258,11120560.0
1617,10095258,10099678.0
1618,10095258,10855440.0
1619,10095258,10115822.0
1620,10095258,10125858.0
1621,10095258,10950227.0
1622,10095258,10950569.0
1623,10095258,10061675.0
1624,10095258,10081801.0
1625,10095258,10950582.0
1626,10095258,10099678.0
1627,10095258,10950233.0
1628,10095258,10855440.0
1629,10095258,10115822.0
1630,10095258,10125858.0
1631,10095260,10710868.0
1632,10095260,10950481.0
1633,10095260,10950569.0
1634,10095260,10078133.0
1635,10095260,10095301.0
1636,10095260,20015324.0
1637,10095260,10115822.0
1638,10095260,10131599.0
1639,10095260,10095252.0
1640,10095260,11053900.0
1641,10095260,10710868.0
1642,10095260,10950481.0
1643,10095260,10950569.0
1644,10095260,10078133.0
1645,10095260,10095301.0
1646,10095276,11097301.0
1647,10095276,10766745.0
1648,10095276,10906146.0
1649,10095276,11120560.0
1650,10095276,10553431.0
1651,10095276,10950540.0
1652,10095276,10078133.0
1653,10095276,10950762.0
1654,10095276,10122105.0
1655,10095276,10407830.0
1656,10095276,10950540.0
1657,10095276,10078133.0
1658,10095276,11120560.0
1659,10095276,11097301.0
1660,10095276,10553431.0
1661,10095301,10769222.0
1662,10095301,10115822.0
1663,10095301,10853704.0
1664,10095301,10938097.0
1665,10095301,11051802.0
1666,10095301,10950227.0
1667,10095301,10950501.0
1668,10095301,10095260.0
1669,10095301,10799770.0
1670,10095301,10949168.0
1671,10095301,10950233.0
1672,10095301,10115822.0
1673,10095301,10853704.0
1674,10095301,10938097.0
1675,10095301,11051802.0
1676,10095615,10979227.0
1677,10095615,10728538.0
1678,10095615,10067401.0
1679,10095615,10398694.0
1680,10095615,10517627.0
1681,10095615,20096373.0
1682,10095615,10728568.0
1683,10095615,11150374.0
1684,10095615,10728360.0
1685,10095615,10915696.0
1686,10095615,10979227.0
1687,10095615,10067401.0
1688,10095615,10517627.0
1689,10095615,10398694.0
1690,10095615,10728538.0
1691,10095783,10746874.0
1692,10095783,10511379.0
1693,10095783,10987256.0
1694,10095783,10024244.0
1695,10095783,11053226.0
1696,10095783,10787448.0
1697,10095783,10023749.0
1698,10095783,10024260.0
1699,10095783,10746874.0
1700,10095834,10904660.0
1701,10095834,10906146.0
1702,10095834,10904666.0
1703,10095834,10727941.0
1704,10095834,10766745.0
1705,10095834,10442036.0
1706,10095834,10267870.0
1707,10095834,10728420.0
1708,10095834,10041298.0
1709,10095834,20021209.0
1710,10095834,10442036.0
1711,10095834,10904660.0
1712,10095834,10906146.0
1713,10095834,10267870.0
1714,10095834,10904666.0
1715,10096148,10906145.0
1716,10096148,11120560.0
1717,10096148,10728692.0
1718,10096148,10728005.0
1719,10096148,10728643.0
1720,10096148,10728000.0
1721,10096148,11141846.0
1722,10096148,10727993.0
1723,10096148,10036223.0
1724,10096148,10068011.0
1725,10096148,11120560.0
1726,10096148,10906145.0
1727,10097138,10728306.0
1728,10097138,10727941.0
1729,10097138,10121261.0
1730,10097138,10341188.0
1731,10097138,10401471.0
1732,10097138,10347391.0
1733,10097138,10348094.0
1734,10097138,10728668.0
1735,10097138,20062560.0
1736,10097138,10037717.0
1737,10097138,10728306.0
1738,10097138,10341188.0
1739,10097138,10401471.0
1740,10097138,10727941.0
1741,10097138,10347391.0
1742,10097505,10723099.0
1743,10097505,20062566.0
1744,10097505,10061675.0
1745,10097505,10081801.0
1746,10097505,10824196.0
1747,10097505,10407830.0
1748,10097505,10115822.0
1749,10097505,10184989.0
1750,10097505,10723099.0
1751,10097731,10728322.0
1752,10097731,10769395.0
1753,10097731,11120560.0
1754,10097731,10480197.0
1755,10097731,10727991.0
1756,10097731,10728305.0
1757,10097731,10728005.0
1758,10097731,10915692.0
1759,10097731,10068011.0
1760,10097731,10263887.0
1761,10097731,11120560.0
1762,10097731,10480197.0
1763,10097731,10728322.0
1764,10097731,10769395.0
1765,10097731,10906145.0
1766,10099678,10904666.0
1767,10099678,10727931.0
1768,10099678,10105654.0
1769,10099678,11051802.0
1770,10099678,10095258.0
1771,10099678,10125858.0
1772,10099678,11143820.0
1773,10099678,10950687.0
1774,10099678,11098491.0
1775,10099678,11036818.0
1776,10099678,11051802.0
1777,10099678,10095258.0
1778,10099678,10125858.0
1779,10099678,11143820.0
1780,10099678,10950687.0
1781,10100284,10769220.0
1782,10100284,10769222.0
1783,10100284,10728048.0
1784,10100284,10769224.0
1785,10100284,10388144.0
1786,10100284,10912983.0
1787,10100284,10146012.0
1788,10100284,10115603.0
1789,10100284,10769220.0
1790,10100284,10769222.0
1791,10100284,10728048.0
1792,10100284,10769224.0
1793,10100689,10728683.0
1794,10100689,10904666.0
1795,10100689,10553431.0
1796,10100689,20000319.0
1797,10100689,11120560.0
1798,10100689,10728691.0
1799,10100689,11056853.0
1800,10100689,10068011.0
1801,10100689,20021209.0
1802,10100689,10263887.0
1803,10100689,10553431.0
1804,10100689,20000319.0
1805,10100689,11120560.0
1806,10100689,10728683.0
1807,10100689,10904666.0
1808,10102230,10347396.0
1809,10102230,10056561.0
1810,10102230,10727991.0
1811,10102230,10766745.0
1812,10102230,10766743.0
1813,10102230,10766737.0
1814,10102230,10766755.0
1815,10102230,10937514.0
1816,10102230,10347396.0
1817,10102230,10056561.0
1818,10102628,10075943.0
1819,10102628,10950569.0
1820,10102628,10072728.0
1821,10102628,10112665.0
1822,10102628,10112667.0
1823,10102628,10035502.0
1824,10102628,10036270.0
1825,10102628,10287642.0
1826,10102628,10114043.0
1827,10102628,20021209.0
1828,10102628,10075943.0
1829,10102628,10950569.0
1830,10102628,10121261.0
1831,10102628,10413394.0
1832,10102628,10115822.0
1833,10103464,10949168.0
1834,10103464,10950467.0
1835,10103464,11036818.0
1836,10103464,10950227.0
1837,10103464,10799770.0
1838,10103464,10506509.0
1839,10103464,10407830.0
1840,10103464,10095301.0
1841,10103464,10384855.0
1842,10103464,10125858.0
