,Primary Item Number,Related Item Number
8237,10797231,10050919.0
8238,10797231,20002264.0
8239,10797231,10942645.0
8240,10797231,10396076.0
8241,10797231,10042792.0
8242,10797231,10941576.0
8243,10797231,10860704.0
8244,10797231,10050919.0
8245,10797231,20002264.0
8246,10797231,10942645.0
8247,10797231,10538031.0
8248,10797231,10396076.0
8249,10797231,10343507.0
8250,10797231,10042792.0
8251,10797231,20064071.0
8252,10797766,10050919.0
8253,10797766,20002264.0
8254,10797766,10396076.0
8255,10797766,10942645.0
8256,10797766,11052550.0
8257,10797766,10941576.0
8258,10797766,10050919.0
8259,10797766,20002264.0
8260,10797766,10942645.0
8261,10797766,10396076.0
8262,10797766,10343507.0
8263,10797766,10797767.0
8264,10797766,10538031.0
8265,10797766,10528404.0
8266,10797766,10797231.0
8267,10797767,10050919.0
8268,10797767,20002264.0
8269,10797767,10396076.0
8270,10797767,10942645.0
8271,10797767,11052550.0
8272,10797767,10941576.0
8273,10797767,11052550.0
8274,10797767,10050919.0
8275,10797767,20002264.0
8276,10797767,10396076.0
8277,10797767,10942645.0
8278,10797767,10797766.0
8279,10797767,10528404.0
8280,10797767,10343507.0
8281,10797767,10304216.0
8282,10797777,10650665.0
8283,10797777,10093052.0
8284,10797777,11052568.0
8285,10797777,20088626.0
8286,10797777,10805355.0
8287,10797777,10805355.0
8288,10797777,11056867.0
8289,10797777,10941576.0
8290,10797777,11052568.0
8291,10797777,20088626.0
8292,10797777,20088556.0
8293,10797777,11010266.0
8294,10797777,10650665.0
8295,10797777,10093052.0
8296,10797777,10491927.0
8297,10799485,10049812.0
8298,10799485,10959471.0
8299,10799485,10366590.0
8300,10799485,10751811.0
8301,10799485,10031381.0
8302,10799485,10959471.0
8303,10799485,10842147.0
8304,10799485,10805199.0
8305,10799485,10805846.0
8306,10799485,10799488.0
8307,10799485,10049812.0
8308,10799485,10445233.0
8309,10799485,10366590.0
8310,10799485,10751811.0
8311,10799485,10031381.0
8312,10799488,10049812.0
8313,10799488,10959471.0
8314,10799488,10366590.0
8315,10799488,10751811.0
8316,10799488,10031381.0
8317,10799488,10959471.0
8318,10799488,10842147.0
8319,10799488,10805199.0
8320,10799488,10805846.0
8321,10799488,10799485.0
8322,10799488,10049812.0
8323,10799488,10445233.0
8324,10799488,10366590.0
8325,10799488,10751811.0
8326,10799488,10031381.0
8327,10801177,20074129.0
8328,10801177,10631239.0
8329,10801177,10540759.0
8330,10801177,11052559.0
8331,10801177,10093052.0
8332,10801177,11052559.0
8333,10801177,11056864.0
8334,10801177,20074129.0
8335,10801177,10631239.0
8336,10801177,11079423.0
8337,10801177,10540759.0
8338,10801177,20064073.0
8339,10801177,20064071.0
8340,10801177,10093052.0
8341,10801177,10733559.0
8342,10801559,10395151.0
8343,10801559,20037330.0
8344,10801559,20062456.0
8345,10801559,10741667.0
8346,10801559,10312246.0
8347,10801559,20037330.0
8348,10801559,20062456.0
8349,10801559,20077538.0
8350,10801559,10941576.0
8351,10801559,10050648.0
8352,10801559,10282034.0
8353,10801559,10058085.0
8354,10801559,10801628.0
8355,10801559,10357365.0
8356,10801559,10084953.0
8357,10801628,20037330.0
8358,10801628,10395151.0
8359,10801628,10741667.0
8360,10801628,20062456.0
8361,10801628,10312246.0
8362,10801628,20037330.0
8363,10801628,20062456.0
8364,10801628,20077538.0
8365,10801628,10941576.0
8366,10801628,10282034.0
8367,10801628,10050648.0
8368,10801628,10058085.0
8369,10801628,10357365.0
8370,10801628,10084953.0
8371,10801628,10771735.0
8372,10804935,10032974.0
8373,10804935,10277232.0
8374,10804935,10911302.0
8375,10804935,10358724.0
8376,10804935,10032876.0
8377,10804935,10860670.0
8378,10804935,10860664.0
8379,10804935,11056876.0
8380,10804935,10941576.0
8381,10804935,10032974.0
8382,10804935,10277232.0
8383,10804935,10689005.0
8384,10804935,10952129.0
8385,10804935,11084390.0
8386,10804935,10911302.0
8387,10805185,10546160.0
8388,10805185,10042792.0
8389,10805185,10598675.0
8390,10805185,20068728.0
8391,10805185,10741667.0
8392,10805185,20068728.0
8393,10805185,10957210.0
8394,10805185,10741667.0
8395,10805185,10805223.0
8396,10805185,10805241.0
8397,10805185,10805274.0
8398,10805185,10042792.0
8399,10805185,10546160.0
8400,10805185,10598675.0
8401,10805185,20023040.0
8402,10805187,10568358.0
8403,10805187,11052536.0
8404,10805187,10731351.0
8405,10805187,10805262.0
8406,10805187,10561388.0
8407,10805187,10805241.0
8408,10805187,10941576.0
8409,10805187,10860682.0
8410,10805187,10805262.0
8411,10805187,11052536.0
8412,10805187,11056861.0
8413,10805187,20064065.0
8414,10805187,10568358.0
8415,10805187,10731351.0
8416,10805187,20064064.0
8417,10805191,10957196.0
8418,10805191,20068679.0
8419,10805191,10098323.0
8420,10805191,10741667.0
8421,10805191,10093052.0
8422,10805191,10957196.0
8423,10805191,20068679.0
8424,10805191,20068722.0
8425,10805191,10741667.0
8426,10805191,10941576.0
8427,10805191,10805274.0
8428,10805191,10741665.0
8429,10805191,20068718.0
8430,10805191,10098323.0
8431,10805191,20037450.0
8432,10805199,20037330.0
8433,10805199,10741559.0
8434,10805199,10093052.0
8435,10805199,10741667.0
8436,10805199,10574148.0
8437,10805199,20037330.0
8438,10805199,10805266.0
8439,10805199,10741559.0
8440,10805199,10805283.0
8441,10805199,10741667.0
8442,10805199,20077538.0
8443,10805199,10805241.0
8444,10805199,10941576.0
8445,10805199,10805274.0
8446,10805199,10805836.0
8447,10805205,10098323.0
8448,10805205,10049812.0
8449,10805205,10082155.0
8450,10805205,10677357.0
8451,10805205,20037330.0
8452,10805205,10805241.0
8453,10805205,10805274.0
8454,10805205,10941576.0
8455,10805205,20037330.0
8456,10805205,10741667.0
8457,10805205,10760067.0
8458,10805205,10741559.0
8459,10805205,20077538.0
8460,10805205,10805283.0
8461,10805205,10098323.0
8462,10805207,20037330.0
8463,10805207,10741665.0
8464,10805207,10741559.0
8465,10805207,10741667.0
8466,10805207,10049547.0
8467,10805207,10805274.0
8468,10805207,20037330.0
8469,10805207,10741665.0
8470,10805207,10741559.0
8471,10805207,20077538.0
8472,10805207,10805187.0
8473,10805207,10741667.0
8474,10805207,10957751.0
8475,10805207,10770903.0
8476,10805207,10805269.0
8477,10805213,10741559.0
8478,10805213,20037330.0
8479,10805213,10741665.0
8480,10805213,10297281.0
8481,10805213,10098323.0
8482,10805213,20037330.0
8483,10805213,20077538.0
8484,10805213,10741559.0
8485,10805213,10805274.0
8486,10805213,10805266.0
8487,10805213,10741665.0
8488,10805213,10760067.0
8489,10805213,10941576.0
8490,10805213,10741667.0
8491,10805213,10805187.0
8492,10805221,10098323.0
8493,10805221,10943261.0
8494,10805221,10049674.0
8495,10805221,10093052.0
8496,10805221,10049675.0
8497,10805221,10805269.0
8498,10805221,10805274.0
8499,10805221,10805191.0
8500,10805221,10805280.0
8501,10805221,10941576.0
8502,10805221,10741667.0
8503,10805221,10093052.0
8504,10805221,10049675.0
8505,10805221,10943261.0
8506,10805221,10049674.0
8507,10805223,10546160.0
8508,10805223,10082155.0
8509,10805223,10546164.0
8510,10805223,10396065.0
8511,10805223,10042792.0
8512,10805223,10941576.0
8513,10805223,10959483.0
8514,10805223,10546160.0
8515,10805223,10082155.0
8516,10805223,10546164.0
8517,10805223,10396065.0
8518,10805223,10042222.0
8519,10805223,10042792.0
8520,10805223,10050919.0
8521,10805223,10298224.0
8522,10805229,10267502.0
8523,10805229,10043111.0
8524,10805229,10059494.0
8525,10805229,10098323.0
8526,10805229,20037330.0
8527,10805229,20037330.0
8528,10805229,10805274.0
8529,10805229,10805205.0
8530,10805229,10941576.0
8531,10805229,10267502.0
8532,10805229,10043111.0
8533,10805229,10504047.0
8534,10805229,10059494.0
8535,10805229,10049675.0
8536,10805229,10451591.0
8537,10805236,10098323.0
8538,10805236,10396065.0
8539,10805236,10474720.0
8540,10805236,10082155.0
8541,10805236,10522307.0
8542,10805236,10805199.0
8543,10805236,10941576.0
8544,10805236,10805283.0
8545,10805236,20037330.0
8546,10805236,10522307.0
8547,10805236,10098323.0
8548,10805236,10474720.0
8549,10805236,20064073.0
8550,10805236,11010202.0
8551,10805236,10049675.0
8552,10805241,10568358.0
8553,10805241,10748903.0
8554,10805241,11052536.0
8555,10805241,10805262.0
8556,10805241,11108998.0
8557,10805241,11052536.0
8558,10805241,10805262.0
8559,10805241,11056861.0
8560,10805241,10941576.0
8561,10805241,10860682.0
8562,10805241,10568358.0
8563,10805241,10748903.0
8564,10805241,11023420.0
8565,10805241,10762937.0
8566,10805241,10658928.0
8567,10805248,10741667.0
8568,10805248,11100945.0
8569,10805248,10760067.0
8570,10805248,10297281.0
8571,10805248,10049675.0
8572,10805248,10741667.0
8573,10805248,10805199.0
8574,10805248,10805207.0
8575,10805248,10805187.0
8576,10805248,10760067.0
8577,10805248,11100945.0
8578,10805248,10941576.0
8579,10805248,10805836.0
8580,10805248,20068728.0
8581,10805248,10049675.0
8582,10805251,10504047.0
8583,10805251,10546160.0
8584,10805251,10098323.0
8585,10805251,10395151.0
8586,10805251,10760067.0
8587,10805251,10760067.0
8588,10805251,10805207.0
8589,10805251,10805187.0
8590,10805251,10805213.0
8591,10805251,10805454.0
8592,10805251,10805258.0
8593,10805251,10504047.0
8594,10805251,10546160.0
8595,10805251,10098323.0
8596,10805251,10395151.0
8597,10805255,20037330.0
8598,10805255,10098323.0
8599,10805255,10050907.0
8600,10805255,20037325.0
8601,10805255,10340629.0
8602,10805255,20068722.0
8603,10805255,20068679.0
8604,10805255,20037330.0
8605,10805255,10941576.0
8606,10805255,10805280.0
8607,10805255,20037325.0
8608,10805255,10805836.0
8609,10805255,10805241.0
8610,10805255,11133601.0
8611,10805255,10340629.0
8612,10805258,10396065.0
8613,10805258,10050919.0
8614,10805258,10546160.0
8615,10805258,10423749.0
8616,10805258,10298224.0
8617,10805258,10941576.0
8618,10805258,10805223.0
8619,10805258,10959483.0
8620,10805258,10396065.0
8621,10805258,10779728.0
8622,10805258,10423749.0
8623,10805258,10050919.0
8624,10805258,10546160.0
8625,10805258,10298224.0
8626,10805258,10042222.0
8627,10805262,10568358.0
8628,10805262,10748903.0
8629,10805262,11052536.0
8630,10805262,11108998.0
8631,10805262,10561388.0
8632,10805262,11052536.0
8633,10805262,11056861.0
8634,10805262,10860682.0
8635,10805262,10941576.0
8636,10805262,10805241.0
8637,10805262,10568358.0
8638,10805262,10748903.0
8639,10805262,11023420.0
8640,10805262,10762937.0
8641,10805262,10658928.0
8642,10805266,20037330.0
8643,10805266,10741559.0
8644,10805266,10741667.0
8645,10805266,10297281.0
8646,10805266,10760067.0
8647,10805266,20037330.0
8648,10805266,10741559.0
8649,10805266,10805213.0
8650,10805266,10805199.0
8651,10805266,10760067.0
8652,10805266,10741667.0
8653,10805266,10941576.0
8654,10805266,10805274.0
8655,10805266,10805205.0
8656,10805266,10805187.0
8657,10805269,20037330.0
8658,10805269,10741665.0
8659,10805269,10741667.0
8660,10805269,10741559.0
8661,10805269,10049681.0
8662,10805269,10805274.0
8663,10805269,10741667.0
8664,10805269,20037330.0
8665,10805269,10741665.0
8666,10805269,20077538.0
8667,10805269,10741559.0
8668,10805269,10805207.0
8669,10805269,10805213.0
8670,10805269,10093052.0
8671,10805269,10049681.0
8672,10805274,10598675.0
8673,10805274,10098323.0
8674,10805274,10082155.0
8675,10805274,20037330.0
8676,10805274,10741559.0
8677,10805274,20037330.0
8678,10805274,10741559.0
8679,10805274,10741665.0
8680,10805274,20077538.0
8681,10805274,10805205.0
8682,10805274,10805241.0
8683,10805274,10741667.0
8684,10805274,10805207.0
8685,10805274,10941576.0
8686,10805274,10805213.0
8687,10805280,20068722.0
8688,10805280,20068679.0
8689,10805280,10741559.0
8690,10805280,10098323.0
8691,10805280,10741665.0
8692,10805280,20068679.0
8693,10805280,20068722.0
8694,10805280,10741559.0
8695,10805280,10741665.0
8696,10805280,10941576.0
8697,10805280,20077538.0
8698,10805280,10805836.0
8699,10805280,10805205.0
8700,10805280,10805241.0
8701,10805280,11133601.0
8702,10805283,20037330.0
8703,10805283,10741559.0
8704,10805283,10574148.0
8705,10805283,10093052.0
8706,10805283,10098323.0
8707,10805283,20037330.0
8708,10805283,10805205.0
8709,10805283,10741559.0
8710,10805283,10805199.0
8711,10805283,10805241.0
8712,10805283,10805213.0
8713,10805283,10574148.0
8714,10805283,10098323.0
8715,10805283,10093052.0
8716,10805283,10396065.0
8717,10805288,10098323.0
8718,10805288,10049812.0
8719,10805288,10574148.0
8720,10805288,20037330.0
8721,10805288,10366590.0
8722,10805288,20037330.0
8723,10805288,20062456.0
8724,10805288,10805241.0
8725,10805288,10098323.0
8726,10805288,10049812.0
8727,10805288,10781406.0
8728,10805288,10928677.0
8729,10805288,10012422.0
8730,10805288,10532757.0
8731,10805288,10282034.0
8732,10805302,10169745.0
8733,10805302,10383421.0
8734,10805302,10805836.0
8735,10805302,10815546.0
8736,10805302,10741667.0
8737,10805302,10805836.0
8738,10805302,10805258.0
8739,10805302,10959463.0
8740,10805302,10805199.0
8741,10805302,10741667.0
8742,10805302,20062176.0
8743,10805302,20064078.0
8744,10805302,10383421.0
8745,10805302,20064079.0
8746,10805302,10169745.0
8747,10805307,10760067.0
8748,10805307,10445161.0
8749,10805307,10474720.0
8750,10805307,11052559.0
8751,10805307,10754668.0
8752,10805307,10760067.0
8753,10805307,10941576.0
8754,10805307,11052559.0
8755,10805307,10805205.0
8756,10805307,10836805.0
8757,10805307,10754668.0
8758,10805307,20068682.0
8759,10805307,10805466.0
8760,10805307,10836800.0
8761,10805307,10445161.0
8762,10805336,10474720.0
8763,10805336,10049812.0
8764,10805336,10530903.0
8765,10805336,20068722.0
8766,10805336,10366590.0
8767,10805336,20068722.0
8768,10805336,10805274.0
8769,10805336,10805836.0
8770,10805336,10049812.0
8771,10805336,10530903.0
8772,10805336,20064079.0
8773,10805336,10601570.0
8774,10805336,10105196.0
8775,10805336,20064080.0
8776,10805336,20064073.0
8777,10805340,10961254.0
8778,10805340,10943261.0
8779,10805340,10049674.0
8780,10805340,11108424.0
8781,10805340,10943252.0
8782,10805340,10961254.0
8783,10805340,20037330.0
8784,10805340,10961191.0
8785,10805340,10049674.0
8786,10805340,10995989.0
8787,10805340,10943261.0
8788,10805340,11108424.0
8789,10805340,10943252.0
8790,10805340,10093052.0
8791,10805340,20064078.0
8792,10805341,10325348.0
8793,10805341,10366590.0
8794,10805341,10049675.0
8795,10805341,10050912.0
8796,10805341,10098323.0
8797,10805341,10805851.0
8798,10805341,10817280.0
8799,10805341,10805340.0
8800,10805341,11071080.0
8801,10805341,10805199.0
8802,10805341,10325348.0
8803,10805341,10049675.0
8804,10805341,10366590.0
8805,10805341,20064065.0
8806,10805341,10050912.0
8807,10805345,10805851.0
8808,10805345,10098323.0
8809,10805345,10574148.0
8810,10805345,10312246.0
8811,10805345,10943252.0
8812,10805345,10805851.0
8813,10805345,10941576.0
8814,10805345,11056861.0
8815,10805345,20037330.0
8816,10805345,10741667.0
8817,10805345,11056860.0
8818,10805345,10098323.0
8819,10805345,10574148.0
8820,10805345,10546164.0
8821,10805345,20064079.0
8822,10805355,10815546.0
8823,10805355,10961705.0
8824,10805355,10297281.0
8825,10805355,10049675.0
8826,10805355,10093052.0
8827,10805355,10805836.0
8828,10805355,10961705.0
8829,10805355,10805851.0
8830,10805355,20077538.0
8831,10805355,10297281.0
8832,10805355,10049675.0
8833,10805355,10815546.0
8834,10805355,10093052.0
8835,10805355,10968242.0
8836,10805355,10650665.0
8837,10805384,10957210.0
8838,10805384,10754665.0
8839,10805384,11010275.0
8840,10805384,10466973.0
8841,10805384,10477994.0
8842,10805384,10957210.0
8843,10805384,10754665.0
8844,10805384,11035907.0
8845,10805384,11010275.0
8846,10805384,10957679.0
8847,10805384,10961279.0
8848,10805384,10805415.0
8849,10805384,10805274.0
8850,10805384,10805851.0
8851,10805384,10466973.0
8852,10805406,10741559.0
8853,10805406,10815546.0
8854,10805406,10031381.0
8855,10805406,10098323.0
8856,10805406,10082155.0
8857,10805406,10741559.0
8858,10805406,20037330.0
8859,10805406,20077538.0
8860,10805406,10957191.0
8861,10805406,10805836.0
8862,10805406,10741667.0
8863,10805406,10323092.0
8864,10805406,10815546.0
8865,10805406,10312246.0
8866,10805406,10098323.0
8867,10805415,10957756.0
8868,10805415,10741667.0
8869,10805415,10267502.0
8870,10805415,10049675.0
8871,10805415,10043114.0
8872,10805415,10741667.0
8873,10805415,10957756.0
8874,10805415,10805274.0
8875,10805415,20077538.0
8876,10805415,10805241.0
8877,10805415,20037330.0
8878,10805415,10741665.0
8879,10805415,20064067.0
8880,10805415,20064068.0
8881,10805415,10645828.0
8882,10805418,10574148.0
8883,10805418,10805851.0
8884,10805418,10098323.0
8885,10805418,10815546.0
8886,10805418,10572503.0
8887,10805418,10805851.0
8888,10805418,20068722.0
8889,10805418,10941576.0
8890,10805418,20068725.0
8891,10805418,20068718.0
8892,10805418,10574148.0
8893,10805418,10098323.0
8894,10805418,10815546.0
8895,10805418,10572503.0
8896,10805418,10082156.0
8897,10805420,10741665.0
8898,10805420,10263522.0
8899,10805420,10518165.0
8900,10805420,11052577.0
8901,10805420,10042733.0
8902,10805420,10741665.0
8903,10805420,10941576.0
8904,10805420,11056875.0
8905,10805420,10805191.0
8906,10805420,11056859.0
8907,10805420,10580213.0
8908,10805420,11136317.0
8909,10805420,20037450.0
8910,10805420,20062393.0
8911,10805420,20062181.0
8912,10805423,20068722.0
8913,10805423,10805466.0
8914,10805423,10760067.0
8915,10805423,20068725.0
8916,10805423,20068682.0
8917,10805423,10805466.0
8918,10805423,20068722.0
8919,10805423,10760067.0
8920,10805423,20068725.0
8921,10805423,20068682.0
8922,10805423,10961173.0
8923,10805423,20037330.0
8924,10805423,10754647.0
8925,10805423,10574148.0
8926,10805423,10396065.0
8927,10805428,10042222.0
8928,10805428,10546160.0
8929,10805428,10082155.0
8930,10805428,10546164.0
8931,10805428,10396065.0
8932,10805428,10959483.0
8933,10805428,10941576.0
8934,10805428,10042222.0
8935,10805428,10546160.0
8936,10805428,10082155.0
8937,10805428,10546164.0
8938,10805428,10396065.0
8939,10805428,10298224.0
8940,10805428,10050919.0
8941,10805428,10283287.0
8942,10805431,10396065.0
8943,10805431,10741667.0
8944,10805431,20068722.0
8945,10805431,20068679.0
8946,10805431,10805475.0
8947,10805431,10741667.0
8948,10805431,10805836.0
8949,10805431,20068679.0
8950,10805431,20068722.0
8951,10805431,20077538.0
8952,10805431,10805475.0
8953,10805431,20037330.0
8954,10805431,10995989.0
8955,10805431,10042856.0
8956,10805431,10396065.0
8957,10805433,10042792.0
8958,10805433,10741667.0
8959,10805433,10082156.0
8960,10805433,10098323.0
8961,10805433,20037330.0
